+2.96796e+06,+1.64022e+06,minutes,hour_of_day,day_of_week,fault_label,fault_type
5354390.0,2808910.0,3678.0,13.316666666666666,2,0,normal
5354390.0,2808910.0,3679.0,13.333333333333334,2,0,normal
5354390.0,2808910.0,3680.0,13.35,2,0,normal
5354390.0,2808910.0,3681.0,13.366666666666667,2,0,normal
5354390.0,2808910.0,3682.0,13.383333333333333,2,0,normal
5354390.0,2808910.0,3683.0,13.4,2,0,normal
5354390.0,2808910.0,3684.0,13.416666666666666,2,0,normal
5354390.0,2808910.0,3685.0,13.433333333333334,2,0,normal
5354390.0,2808910.0,3686.0,13.45,2,0,normal
5354390.0,2808910.0,3687.0,13.466666666666667,2,0,normal
5354390.0,2808910.0,3688.0,13.483333333333333,2,0,normal
5354390.0,2808910.0,3689.0,13.5,2,0,normal
5354390.0,2808910.0,3690.0,13.516666666666667,2,0,normal
5354390.0,2808910.0,3691.0,13.533333333333333,2,0,normal
5354390.0,2808910.0,3692.0,13.55,2,0,normal
5354390.0,2808910.0,3693.0,13.566666666666666,2,0,normal
5354390.0,2808910.0,3694.0,13.583333333333334,2,0,normal
5354390.0,2808910.0,3695.0,13.6,2,0,normal
5354390.0,2808910.0,3696.0,13.616666666666667,2,0,normal
5354390.0,2808910.0,3697.0,13.633333333333333,2,0,normal
5354390.0,2808910.0,3698.0,13.65,2,0,normal
5354390.0,2808910.0,3699.0,13.666666666666666,2,0,normal
5354390.0,2808910.0,3700.0,13.683333333333334,2,0,normal
5354390.0,2808910.0,3701.0,13.7,2,0,normal
5354390.0,2808910.0,3702.0,13.716666666666667,2,0,normal
5354390.0,2808910.0,3703.0,13.733333333333333,2,0,normal
5354390.0,2808910.0,3704.0,13.75,2,0,normal
5354390.0,2808910.0,3705.0,13.766666666666667,2,0,normal
5354390.0,2808910.0,3706.0,13.783333333333333,2,0,normal
5354390.0,2808910.0,3707.0,13.8,2,0,normal
5354390.0,2808910.0,3708.0,13.816666666666666,2,0,normal
5354390.0,2808910.0,3709.0,13.833333333333334,2,0,normal
5354390.0,2808910.0,3710.0,13.85,2,0,normal
5354390.0,2808910.0,3711.0,13.866666666666667,2,0,normal
5354390.0,2808910.0,3712.0,13.883333333333333,2,0,normal
5354390.0,2808910.0,3713.0,13.9,2,0,normal
5354390.0,2808910.0,3714.0,13.916666666666666,2,0,normal
5354390.0,2808910.0,3715.0,13.933333333333334,2,0,normal
5354390.0,2808910.0,3716.0,13.95,2,0,normal
5354390.0,2808910.0,3717.0,13.966666666666667,2,0,normal
5354390.0,2808910.0,3718.0,13.983333333333333,2,0,normal
5354390.0,2808910.0,3719.0,14.0,2,0,normal
5354390.0,2808910.0,3720.0,14.016666666666667,2,0,normal
5354390.0,2808910.0,3721.0,14.033333333333333,2,0,normal
5354390.0,2808910.0,3722.0,14.05,2,0,normal
5354390.0,2808910.0,3723.0,14.066666666666666,2,0,normal
5354390.0,2808910.0,3724.0,14.083333333333334,2,0,normal
5354390.0,2808910.0,3725.0,14.1,2,0,normal
5354390.0,2808910.0,3726.0,14.116666666666667,2,0,normal
5354390.0,2808910.0,3727.0,14.133333333333333,2,0,normal
5354390.0,2808910.0,3728.0,14.15,2,0,normal
5354390.0,2808910.0,3729.0,14.166666666666666,2,0,normal
5354390.0,2808910.0,3730.0,14.183333333333334,2,0,normal
5354390.0,2808910.0,3731.0,14.2,2,0,normal
5354390.0,2808910.0,3732.0,14.216666666666667,2,0,normal
5354390.0,2808910.0,3733.0,14.233333333333333,2,0,normal
5354390.0,2808910.0,3734.0,14.25,2,0,normal
5354390.0,2808910.0,3735.0,14.266666666666667,2,0,normal
5354390.0,2808910.0,3736.0,14.283333333333333,2,0,normal
5354390.0,2808910.0,3737.0,14.3,2,0,normal
5354390.0,2808910.0,3738.0,14.316666666666666,2,0,normal
5354390.0,2808910.0,3739.0,14.333333333333334,2,0,normal
5354390.0,2808910.0,3740.0,14.35,2,0,normal
5354390.0,2808910.0,3741.0,14.366666666666667,2,0,normal
5354390.0,2808910.0,3742.0,14.383333333333333,2,0,normal
5354390.0,2808910.0,3743.0,14.4,2,0,normal
5354390.0,2808910.0,3744.0,14.416666666666666,2,0,normal
5354390.0,2808910.0,3745.0,14.433333333333334,2,0,normal
5354390.0,2808910.0,3746.0,14.45,2,0,normal
5354390.0,2808910.0,3747.0,14.466666666666667,2,0,normal
5354390.0,2808910.0,3748.0,14.483333333333333,2,0,normal
5354390.0,2808910.0,3749.0,14.5,2,0,normal
5354390.0,2808910.0,3750.0,14.516666666666667,2,0,normal
5354390.0,2808910.0,3751.0,14.533333333333333,2,0,normal
5354390.0,2808910.0,3752.0,14.55,2,0,normal
5354390.0,2808910.0,3753.0,14.566666666666666,2,0,normal
5354390.0,2808910.0,3754.0,14.583333333333334,2,0,normal
5354390.0,2808910.0,3755.0,14.6,2,0,normal
5354390.0,2808910.0,3756.0,14.616666666666667,2,0,normal
5354390.0,2808910.0,3757.0,14.633333333333333,2,0,normal
5354390.0,2808910.0,3758.0,14.65,2,0,normal
5354390.0,2808910.0,3759.0,14.666666666666666,2,0,normal
5354390.0,2808910.0,3760.0,14.683333333333334,2,0,normal
5354390.0,2808910.0,3761.0,14.7,2,0,normal
5354390.0,2808910.0,3762.0,14.716666666666667,2,0,normal
5354390.0,2808910.0,3763.0,14.733333333333333,2,0,normal
5354390.0,2808910.0,3764.0,14.75,2,0,normal
5354390.0,2808910.0,3765.0,14.766666666666667,2,0,normal
5354390.0,2808910.0,3766.0,14.783333333333333,2,0,normal
5354390.0,2808910.0,3767.0,14.8,2,0,normal
5354390.0,2808910.0,3768.0,14.816666666666666,2,0,normal
5354390.0,2808910.0,3769.0,14.833333333333334,2,0,normal
5354390.0,2808910.0,3770.0,14.85,2,0,normal
5354390.0,2808910.0,3771.0,14.866666666666667,2,0,normal
5354390.0,2808910.0,3772.0,14.883333333333333,2,0,normal
5354390.0,2808910.0,3773.0,14.9,2,0,normal
5354390.0,2808910.0,3774.0,14.916666666666666,2,0,normal
5354390.0,2808910.0,3775.0,14.933333333333334,2,0,normal
5354390.0,2808910.0,3776.0,14.95,2,0,normal
5354390.0,2808910.0,3777.0,14.966666666666667,2,0,normal
5354390.0,2808910.0,3778.0,14.983333333333333,2,0,normal
5354390.0,2808910.0,3779.0,15.0,2,0,normal
5354390.0,2808910.0,3780.0,15.016666666666667,2,0,normal
5354390.0,2808910.0,3781.0,15.033333333333333,2,0,normal
5354390.0,2808910.0,3782.0,15.05,2,0,normal
5354390.0,2808910.0,3783.0,15.066666666666666,2,0,normal
5354390.0,2808910.0,3784.0,15.083333333333334,2,0,normal
5354390.0,2808910.0,3785.0,15.1,2,0,normal
5354390.0,2808910.0,3786.0,15.116666666666667,2,0,normal
5354390.0,2808910.0,3787.0,15.133333333333333,2,0,normal
5354390.0,2808910.0,3788.0,15.15,2,0,normal
5354390.0,2808910.0,3789.0,15.166666666666666,2,0,normal
5354390.0,2808910.0,3790.0,15.183333333333334,2,0,normal
5354390.0,2808910.0,3791.0,15.2,2,0,normal
5354390.0,2808910.0,3792.0,15.216666666666667,2,0,normal
5354390.0,2808910.0,3793.0,15.233333333333333,2,0,normal
5354390.0,2808910.0,3794.0,15.25,2,0,normal
5354390.0,2808910.0,3795.0,15.266666666666667,2,0,normal
5354390.0,2808910.0,3796.0,15.283333333333333,2,0,normal
5354390.0,2808910.0,3797.0,15.3,2,0,normal
5354390.0,2808910.0,3798.0,15.316666666666666,2,0,normal
5354390.0,2808910.0,3799.0,15.333333333333334,2,0,normal
5354390.0,2808910.0,3800.0,15.35,2,0,normal
5354390.0,2808910.0,3801.0,15.366666666666667,2,0,normal
5354390.0,2808910.0,3802.0,15.383333333333333,2,0,normal
5354390.0,2808910.0,3803.0,15.4,2,0,normal
5354390.0,2808910.0,3804.0,15.416666666666666,2,0,normal
5354390.0,2808910.0,3805.0,15.433333333333334,2,0,normal
5354390.0,2808910.0,3806.0,15.45,2,0,normal
5354390.0,2808910.0,3807.0,15.466666666666667,2,0,normal
5354390.0,2808910.0,3808.0,15.483333333333333,2,0,normal
5354390.0,2808910.0,3809.0,15.5,2,0,normal
5354390.0,2808910.0,3810.0,15.516666666666667,2,0,normal
5354390.0,2808910.0,3811.0,15.533333333333333,2,0,normal
5354390.0,2808910.0,3812.0,15.55,2,0,normal
5354390.0,2808910.0,3813.0,15.566666666666666,2,0,normal
5354390.0,2808910.0,3814.0,15.583333333333334,2,0,normal
5354390.0,2808910.0,3815.0,15.6,2,0,normal
5354390.0,2808910.0,3816.0,15.616666666666667,2,0,normal
5354390.0,2808910.0,3817.0,15.633333333333333,2,0,normal
5354390.0,2808910.0,3818.0,15.65,2,0,normal
5354390.0,2808910.0,3819.0,15.666666666666666,2,0,normal
5354390.0,2808910.0,3820.0,15.683333333333334,2,0,normal
5354390.0,2808910.0,3821.0,15.7,2,0,normal
5354390.0,2808910.0,3822.0,15.716666666666667,2,0,normal
5354390.0,2808910.0,3823.0,15.733333333333333,2,0,normal
5354390.0,2808910.0,3824.0,15.75,2,0,normal
5354390.0,2808910.0,3825.0,15.766666666666667,2,0,normal
5354390.0,2808910.0,3826.0,15.783333333333333,2,0,normal
5354390.0,2808910.0,3827.0,15.8,2,0,normal
5354390.0,2808910.0,3828.0,15.816666666666666,2,0,normal
5354390.0,2808910.0,3829.0,15.833333333333334,2,0,normal
5354390.0,2808910.0,3830.0,15.85,2,0,normal
5354390.0,2808910.0,3831.0,15.866666666666667,2,0,normal
5354390.0,2808910.0,3832.0,15.883333333333333,2,0,normal
5354390.0,2808910.0,3833.0,15.9,2,0,normal
5354390.0,2808910.0,3834.0,15.916666666666666,2,0,normal
5354390.0,2808910.0,3835.0,15.933333333333334,2,0,normal
5354390.0,2808910.0,3836.0,15.95,2,0,normal
5354390.0,2808910.0,3837.0,15.966666666666667,2,0,normal
5354390.0,2808910.0,3838.0,15.983333333333333,2,0,normal
5789650.0,3052590.0,3839.0,16.0,2,0,normal
5789650.0,3052590.0,3840.0,16.016666666666666,2,0,normal
5789650.0,3052590.0,3841.0,16.033333333333335,2,0,normal
5789650.0,3052590.0,3842.0,16.05,2,0,normal
5789650.0,3052590.0,3843.0,16.066666666666666,2,0,normal
5789650.0,3052590.0,3844.0,16.083333333333332,2,0,normal
5789650.0,3052590.0,3845.0,16.1,2,0,normal
5789650.0,3052590.0,3846.0,16.116666666666667,2,0,normal
5789650.0,3052590.0,3847.0,16.133333333333333,2,0,normal
5789650.0,3052590.0,3848.0,16.15,2,0,normal
5789650.0,3052590.0,3849.0,16.166666666666668,2,0,normal
5789650.0,3052590.0,3850.0,16.183333333333334,2,0,normal
5789650.0,3052590.0,3851.0,16.2,2,0,normal
5789650.0,3052590.0,3852.0,16.216666666666665,2,0,normal
5789650.0,3052590.0,3853.0,16.233333333333334,2,0,normal
5789650.0,3052590.0,3854.0,16.25,2,0,normal
5789650.0,3052590.0,3855.0,16.266666666666666,2,0,normal
5789650.0,3052590.0,3856.0,16.283333333333335,2,0,normal
5789650.0,3052590.0,3857.0,16.3,2,0,normal
5789650.0,3052590.0,3858.0,16.316666666666666,2,0,normal
5789650.0,3052590.0,3859.0,16.333333333333332,2,0,normal
5789650.0,3052590.0,3860.0,16.35,2,0,normal
5789650.0,3052590.0,3861.0,16.366666666666667,2,0,normal
5789650.0,3052590.0,3862.0,16.383333333333333,2,0,normal
5789650.0,3052590.0,3863.0,16.4,2,0,normal
5789650.0,3052590.0,3864.0,16.416666666666668,2,0,normal
5789650.0,3052590.0,3865.0,16.433333333333334,2,0,normal
5789650.0,3052590.0,3866.0,16.45,2,0,normal
5789650.0,3052590.0,3867.0,16.466666666666665,2,0,normal
5789650.0,3052590.0,3868.0,16.483333333333334,2,0,normal
5789650.0,3052590.0,3869.0,16.5,2,0,normal
5789650.0,3052590.0,3870.0,16.516666666666666,2,0,normal
5789650.0,3052590.0,3871.0,16.533333333333335,2,0,normal
5789650.0,3052590.0,3872.0,16.55,2,0,normal
5789650.0,3052590.0,3873.0,16.566666666666666,2,0,normal
5789650.0,3052590.0,3874.0,16.583333333333332,2,0,normal
5789650.0,3052590.0,3875.0,16.6,2,0,normal
5789650.0,3052590.0,3876.0,16.616666666666667,2,0,normal
5789650.0,3052590.0,3877.0,16.633333333333333,2,0,normal
5789650.0,3052590.0,3878.0,16.65,2,0,normal
5789650.0,3052590.0,3879.0,16.666666666666668,2,0,normal
5789650.0,3052590.0,3880.0,16.683333333333334,2,0,normal
5789650.0,3052590.0,3881.0,16.7,2,0,normal
5789650.0,3052590.0,3882.0,16.716666666666665,2,0,normal
5789650.0,3052590.0,3883.0,16.733333333333334,2,0,normal
5789650.0,3052590.0,3884.0,16.75,2,0,normal
5789650.0,3052590.0,3885.0,16.766666666666666,2,0,normal
5789650.0,3052590.0,3886.0,16.783333333333335,2,0,normal
5789650.0,3052590.0,3887.0,16.8,2,0,normal
5789650.0,3052590.0,3888.0,16.816666666666666,2,0,normal
5789650.0,3052590.0,3889.0,16.833333333333332,2,0,normal
5789650.0,3052590.0,3890.0,16.85,2,0,normal
5789650.0,3052590.0,3891.0,16.866666666666667,2,0,normal
5789650.0,3052590.0,3892.0,16.883333333333333,2,0,normal
5789650.0,3052590.0,3893.0,16.9,2,0,normal
5789650.0,3052590.0,3894.0,16.916666666666668,2,0,normal
5789650.0,3052590.0,3895.0,16.933333333333334,2,0,normal
5789650.0,3052590.0,3896.0,16.95,2,0,normal
5789650.0,3052590.0,3897.0,16.966666666666665,2,0,normal
5789650.0,3052590.0,3898.0,16.983333333333334,2,0,normal
5789650.0,3052590.0,3899.0,17.0,2,0,normal
5789650.0,3052590.0,3900.0,17.016666666666666,2,0,normal
5789650.0,3052590.0,3901.0,17.033333333333335,2,0,normal
5789650.0,3052590.0,3902.0,17.05,2,0,normal
5789650.0,3052590.0,3903.0,17.066666666666666,2,0,normal
5789650.0,3052590.0,3904.0,17.083333333333332,2,0,normal
5789650.0,3052590.0,3905.0,17.1,2,0,normal
5789650.0,3052590.0,3906.0,17.116666666666667,2,0,normal
5789650.0,3052590.0,3907.0,17.133333333333333,2,0,normal
5789650.0,3052590.0,3908.0,17.15,2,0,normal
5789650.0,3052590.0,3909.0,17.166666666666668,2,0,normal
5789650.0,3052590.0,3910.0,17.183333333333334,2,0,normal
5789650.0,3052590.0,3911.0,17.2,2,0,normal
5789650.0,3052590.0,3912.0,17.216666666666665,2,0,normal
5789650.0,3052590.0,3913.0,17.233333333333334,2,0,normal
5789650.0,3052590.0,3914.0,17.25,2,0,normal
5789650.0,3052590.0,3915.0,17.266666666666666,2,0,normal
5789650.0,3052590.0,3916.0,17.283333333333335,2,0,normal
5789650.0,3052590.0,3917.0,17.3,2,0,normal
5789650.0,3052590.0,3918.0,17.316666666666666,2,0,normal
5789650.0,3052590.0,3919.0,17.333333333333332,2,0,normal
5789650.0,3052590.0,3920.0,17.35,2,0,normal
5789650.0,3052590.0,3921.0,17.366666666666667,2,0,normal
5789650.0,3052590.0,3922.0,17.383333333333333,2,0,normal
5789650.0,3052590.0,3923.0,17.4,2,0,normal
5789650.0,3052590.0,3924.0,17.416666666666668,2,0,normal
5789650.0,3052590.0,3925.0,17.433333333333334,2,0,normal
5789650.0,3052590.0,3926.0,17.45,2,0,normal
5789650.0,3052590.0,3927.0,17.466666666666665,2,0,normal
5789650.0,3052590.0,3928.0,17.483333333333334,2,0,normal
5789650.0,3052590.0,3929.0,17.5,2,0,normal
5789650.0,3052590.0,3930.0,17.516666666666666,2,0,normal
5789650.0,3052590.0,3931.0,17.533333333333335,2,0,normal
5789650.0,3052590.0,3932.0,17.55,2,0,normal
5789650.0,3052590.0,3933.0,17.566666666666666,2,0,normal
5789650.0,3052590.0,3934.0,17.583333333333332,2,0,normal
5789650.0,3052590.0,3935.0,17.6,2,0,normal
5789650.0,3052590.0,3936.0,17.616666666666667,2,0,normal
5789650.0,3052590.0,3937.0,17.633333333333333,2,0,normal
5789650.0,3052590.0,3938.0,17.65,2,0,normal
5789650.0,3052590.0,3939.0,17.666666666666668,2,0,normal
5789650.0,3052590.0,3940.0,17.683333333333334,2,0,normal
5789650.0,3052590.0,3941.0,17.7,2,0,normal
5789650.0,3052590.0,3942.0,17.716666666666665,2,0,normal
5789650.0,3052590.0,3943.0,17.733333333333334,2,0,normal
5789650.0,3052590.0,3944.0,17.75,2,0,normal
5789650.0,3052590.0,3945.0,17.766666666666666,2,0,normal
5789650.0,3052590.0,3946.0,17.783333333333335,2,0,normal
5789650.0,3052590.0,3947.0,17.8,2,0,normal
5789650.0,3052590.0,3948.0,17.816666666666666,2,0,normal
5789650.0,3052590.0,3949.0,17.833333333333332,2,0,normal
5789650.0,3052590.0,3950.0,17.85,2,0,normal
5789650.0,3052590.0,3951.0,17.866666666666667,2,0,normal
5789650.0,3052590.0,3952.0,17.883333333333333,2,0,normal
5789650.0,3052590.0,3953.0,17.9,2,0,normal
5789650.0,3052590.0,3954.0,17.916666666666668,2,0,normal
5789650.0,3052590.0,3955.0,17.933333333333334,2,0,normal
5789650.0,3052590.0,3956.0,17.95,2,0,normal
5789650.0,3052590.0,3957.0,17.966666666666665,2,0,normal
5789650.0,3052590.0,3958.0,17.983333333333334,2,0,normal
5783140.0,3052390.0,3959.0,18.0,2,0,normal
5783140.0,3052390.0,3960.0,18.016666666666666,2,0,normal
5783140.0,3052390.0,3961.0,18.033333333333335,2,0,normal
5783140.0,3052390.0,3962.0,18.05,2,0,normal
5783140.0,3052390.0,3963.0,18.066666666666666,2,0,normal
5783140.0,3052390.0,3964.0,18.083333333333332,2,0,normal
5783140.0,3052390.0,3965.0,18.1,2,0,normal
5783140.0,3052390.0,3966.0,18.116666666666667,2,0,normal
5783140.0,3052390.0,3967.0,18.133333333333333,2,0,normal
5783140.0,3052390.0,3968.0,18.15,2,0,normal
5783140.0,3052390.0,3969.0,18.166666666666668,2,0,normal
5783140.0,3052390.0,3970.0,18.183333333333334,2,0,normal
5783140.0,3052390.0,3971.0,18.2,2,0,normal
5783140.0,3052390.0,3972.0,18.216666666666665,2,0,normal
5783140.0,3052390.0,3973.0,18.233333333333334,2,0,normal
5783140.0,3052390.0,3974.0,18.25,2,0,normal
5783140.0,3052390.0,3975.0,18.266666666666666,2,0,normal
5783140.0,3052390.0,3976.0,18.283333333333335,2,0,normal
5783140.0,3052390.0,3977.0,18.3,2,0,normal
5783140.0,3052390.0,3978.0,18.316666666666666,2,0,normal
5783140.0,3052390.0,3979.0,18.333333333333332,2,0,normal
5783140.0,3052390.0,3980.0,18.35,2,0,normal
5783140.0,3052390.0,3981.0,18.366666666666667,2,0,normal
5783140.0,3052390.0,3982.0,18.383333333333333,2,0,normal
5783140.0,3052390.0,3983.0,18.4,2,0,normal
5783140.0,3052390.0,3984.0,18.416666666666668,2,0,normal
5783140.0,3052390.0,3985.0,18.433333333333334,2,0,normal
5783140.0,3052390.0,3986.0,18.45,2,0,normal
5783140.0,3052390.0,3987.0,18.466666666666665,2,0,normal
5783140.0,3052390.0,3988.0,18.483333333333334,2,0,normal
5783140.0,3052390.0,3989.0,18.5,2,0,normal
5783140.0,3052390.0,3990.0,18.516666666666666,2,0,normal
5783140.0,3052390.0,3991.0,18.533333333333335,2,0,normal
5783140.0,3052390.0,3992.0,18.55,2,0,normal
5783140.0,3052390.0,3993.0,18.566666666666666,2,0,normal
5783140.0,3052390.0,3994.0,18.583333333333332,2,0,normal
5783140.0,3052390.0,3995.0,18.6,2,0,normal
5783140.0,3052390.0,3996.0,18.616666666666667,2,0,normal
5783140.0,3052390.0,3997.0,18.633333333333333,2,0,normal
5783140.0,3052390.0,3998.0,18.65,2,0,normal
5783140.0,3052390.0,3999.0,18.666666666666668,2,0,normal
5783140.0,3052390.0,4000.0,18.683333333333334,2,0,normal
5783140.0,3052390.0,4001.0,18.7,2,0,normal
5783140.0,3052390.0,4002.0,18.716666666666665,2,0,normal
5783140.0,3052390.0,4003.0,18.733333333333334,2,0,normal
5783140.0,3052390.0,4004.0,18.75,2,0,normal
5783140.0,3052390.0,4005.0,18.766666666666666,2,0,normal
5783140.0,3052390.0,4006.0,18.783333333333335,2,0,normal
5783140.0,3052390.0,4007.0,18.8,2,0,normal
5783140.0,3052390.0,4008.0,18.816666666666666,2,0,normal
5783140.0,3052390.0,4009.0,18.833333333333332,2,0,normal
5783140.0,3052390.0,4010.0,18.85,2,0,normal
5783140.0,3052390.0,4011.0,18.866666666666667,2,0,normal
5783140.0,3052390.0,4012.0,18.883333333333333,2,0,normal
5783140.0,3052390.0,4013.0,18.9,2,0,normal
5783140.0,3052390.0,4014.0,18.916666666666668,2,0,normal
5783140.0,3052390.0,4015.0,18.933333333333334,2,0,normal
5783140.0,3052390.0,4016.0,18.95,2,0,normal
5783140.0,3052390.0,4017.0,18.966666666666665,2,0,normal
5783140.0,3052390.0,4018.0,18.983333333333334,2,0,normal
5279690.0,2838150.0,4019.0,19.0,2,0,normal
5279690.0,2838150.0,4020.0,19.016666666666666,2,0,normal
5279690.0,2838150.0,4021.0,19.033333333333335,2,0,normal
5279690.0,2838150.0,4022.0,19.05,2,0,normal
5279690.0,2838150.0,4023.0,19.066666666666666,2,0,normal
5279690.0,2838150.0,4024.0,19.083333333333332,2,0,normal
5279690.0,2838150.0,4025.0,19.1,2,0,normal
5279690.0,2838150.0,4026.0,19.116666666666667,2,0,normal
5279690.0,2838150.0,4027.0,19.133333333333333,2,0,normal
5279690.0,2838150.0,4028.0,19.15,2,0,normal
5279690.0,2838150.0,4029.0,19.166666666666668,2,0,normal
5279690.0,2838150.0,4030.0,19.183333333333334,2,0,normal
5279690.0,2838150.0,4031.0,19.2,2,0,normal
5279690.0,2838150.0,4032.0,19.216666666666665,2,0,normal
5279690.0,2838150.0,4033.0,19.233333333333334,2,0,normal
5279690.0,2838150.0,4034.0,19.25,2,0,normal
5279690.0,2838150.0,4035.0,19.266666666666666,2,0,normal
5279690.0,2838150.0,4036.0,19.283333333333335,2,0,normal
5279690.0,2838150.0,4037.0,19.3,2,0,normal
5279690.0,2838150.0,4038.0,19.316666666666666,2,0,normal
5279690.0,2838150.0,4039.0,19.333333333333332,2,0,normal
5279690.0,2838150.0,4040.0,19.35,2,0,normal
5279690.0,2838150.0,4041.0,19.366666666666667,2,0,normal
5279690.0,2838150.0,4042.0,19.383333333333333,2,0,normal
5279690.0,2838150.0,4043.0,19.4,2,0,normal
5279690.0,2838150.0,4044.0,19.416666666666668,2,0,normal
5279690.0,2838150.0,4045.0,19.433333333333334,2,0,normal
5279690.0,2838150.0,4046.0,19.45,2,0,normal
5279690.0,2838150.0,4047.0,19.466666666666665,2,0,normal
5279690.0,2838150.0,4048.0,19.483333333333334,2,0,normal
5279690.0,2838150.0,4049.0,19.5,2,0,normal
5279690.0,2838150.0,4050.0,19.516666666666666,2,0,normal
5279690.0,2838150.0,4051.0,19.533333333333335,2,0,normal
5279690.0,2838150.0,4052.0,19.55,2,0,normal
5279690.0,2838150.0,4053.0,19.566666666666666,2,0,normal
5279690.0,2838150.0,4054.0,19.583333333333332,2,0,normal
5279690.0,2838150.0,4055.0,19.6,2,0,normal
5279690.0,2838150.0,4056.0,19.616666666666667,2,0,normal
5279690.0,2838150.0,4057.0,19.633333333333333,2,0,normal
5279690.0,2838150.0,4058.0,19.65,2,0,normal
5279690.0,2838150.0,4059.0,19.666666666666668,2,0,normal
5279690.0,2838150.0,4060.0,19.683333333333334,2,0,normal
5279690.0,2838150.0,4061.0,19.7,2,0,normal
5279690.0,2838150.0,4062.0,19.716666666666665,2,0,normal
5279690.0,2838150.0,4063.0,19.733333333333334,2,0,normal
5279690.0,2838150.0,4064.0,19.75,2,0,normal
5279690.0,2838150.0,4065.0,19.766666666666666,2,0,normal
5279690.0,2838150.0,4066.0,19.783333333333335,2,0,normal
5279690.0,2838150.0,4067.0,19.8,2,0,normal
5279690.0,2838150.0,4068.0,19.816666666666666,2,0,normal
5279690.0,2838150.0,4069.0,19.833333333333332,2,0,normal
5279690.0,2838150.0,4070.0,19.85,2,0,normal
5279690.0,2838150.0,4071.0,19.866666666666667,2,0,normal
5279690.0,2838150.0,4072.0,19.883333333333333,2,0,normal
5279690.0,2838150.0,4073.0,19.9,2,0,normal
5279690.0,2838150.0,4074.0,19.916666666666668,2,0,normal
5279690.0,2838150.0,4075.0,19.933333333333334,2,0,normal
5279690.0,2838150.0,4076.0,19.95,2,0,normal
5279690.0,2838150.0,4077.0,19.966666666666665,2,0,normal
5279690.0,2838150.0,4078.0,19.983333333333334,2,0,normal
5279690.0,2838150.0,4079.0,20.0,2,0,normal
5279690.0,2838150.0,4080.0,20.016666666666666,2,0,normal
5279690.0,2838150.0,4081.0,20.033333333333335,2,0,normal
5279690.0,2838150.0,4082.0,20.05,2,0,normal
5279690.0,2838150.0,4083.0,20.066666666666666,2,0,normal
5279690.0,2838150.0,4084.0,20.083333333333332,2,0,normal
