+40057.5,+100745,minutes,hour_of_day,day_of_week,winding_temp_C,load_pct,thermal_margin_C,fault_label,fault_type
137102.0,101125,3815.0,15.6,2,35.0,0.0,105.0,0,normal
137835.0,101165,3816.0,15.616666666666667,2,35.0,0.0,105.0,0,normal
131468.0,101113,3817.0,15.633333333333333,2,35.0,0.0,105.0,0,normal
135360.0,101131,3818.0,15.65,2,35.0,0.0,105.0,0,normal
134426.0,101135,3819.0,15.666666666666666,2,35.0,0.0,105.0,0,normal
140709.0,101155,3820.0,15.683333333333334,2,35.0,0.0,105.0,0,normal
135470.0,101132,3821.0,15.7,2,35.0,0.0,105.0,0,normal
137767.0,101160,3822.0,15.716666666666667,2,35.0,0.0,105.0,0,normal
137633.0,101168,3823.0,15.733333333333333,2,35.0,0.0,105.0,0,normal
139007.0,101202,3824.0,15.75,2,35.0,0.0,105.0,0,normal
135187.0,101147,3825.0,15.766666666666667,2,35.0,0.0,105.0,0,normal
143128.0,101220,3826.0,15.783333333333333,2,35.0,0.0,105.0,0,normal
142687.0,101213,3827.0,15.8,2,35.0,0.0,105.0,0,normal
138644.0,101175,3828.0,15.816666666666666,2,35.0,0.0,105.0,0,normal
141148.0,101178,3829.0,15.833333333333334,2,35.0,0.0,105.0,0,normal
134689.0,101148,3830.0,15.85,2,35.0,0.0,105.0,0,normal
140468.0,101197,3831.0,15.866666666666667,2,35.0,0.0,105.0,0,normal
135904.0,101107,3832.0,15.883333333333333,2,35.0,0.0,105.0,0,normal
139405.0,101170,3833.0,15.9,2,35.0,0.0,105.0,0,normal
139519.0,101161,3834.0,15.916666666666666,2,35.0,0.0,105.0,0,normal
139379.0,101224,3835.0,15.933333333333334,2,35.0,0.0,105.0,0,normal
136835.0,101173,3836.0,15.95,2,35.0,0.0,105.0,0,normal
139130.0,101166,3837.0,15.966666666666667,2,35.0,0.0,105.0,0,normal
133077.0,101161,3838.0,15.983333333333333,2,35.0,0.0,105.0,0,normal
139480.0,101167,3839.0,16.0,2,35.0,0.0,105.0,0,normal
138799.0,101190,3840.0,16.016666666666666,2,35.0,0.0,105.0,0,normal
140968.0,101244,3841.0,16.033333333333335,2,35.0,0.0,105.0,0,normal
138020.0,101160,3842.0,16.05,2,35.0,0.0,105.0,0,normal
139493.0,101217,3843.0,16.066666666666666,2,35.0,0.0,105.0,0,normal
144412.0,101304,3844.0,16.083333333333332,2,35.0,0.0,105.0,0,normal
147773.0,101289,3845.0,16.1,2,35.0,0.0,105.0,0,normal
144437.0,101220,3846.0,16.116666666666667,2,35.0,0.0,105.0,0,normal
140734.0,101202,3847.0,16.133333333333333,2,35.0,0.0,105.0,0,normal
138348.0,101181,3848.0,16.15,2,35.0,0.0,105.0,0,normal
141122.0,101204,3849.0,16.166666666666668,2,35.0,0.0,105.0,0,normal
145951.0,101281,3850.0,16.183333333333334,2,35.0,0.0,105.0,0,normal
143776.0,101289,3851.0,16.2,2,35.0,0.0,105.0,0,normal
135682.0,101193,3852.0,16.216666666666665,2,35.0,0.0,105.0,0,normal
140676.0,101228,3853.0,16.233333333333334,2,35.0,0.0,105.0,0,normal
142671.0,101275,3854.0,16.25,2,35.0,0.0,105.0,0,normal
143373.0,101250,3855.0,16.266666666666666,2,35.0,0.0,105.0,0,normal
149416.0,101319,3856.0,16.283333333333335,2,35.0,0.0,105.0,0,normal
140838.0,101262,3857.0,16.3,2,35.0,0.0,105.0,0,normal
141960.0,101261,3858.0,16.316666666666666,2,35.0,0.0,105.0,0,normal
138275.0,101191,3859.0,16.333333333333332,2,35.0,0.0,105.0,0,normal
140553.0,101263,3860.0,16.35,2,35.0,0.0,105.0,0,normal
141212.0,101286,3861.0,16.366666666666667,2,35.0,0.0,105.0,0,normal
142480.0,101287,3862.0,16.383333333333333,2,35.0,0.0,105.0,0,normal
145908.0,101285,3863.0,16.4,2,35.0,0.0,105.0,0,normal
144378.0,101247,3864.0,16.416666666666668,2,35.0,0.0,105.0,0,normal
145747.0,101330,3865.0,16.433333333333334,2,35.0,0.0,105.0,0,normal
150395.0,101383,3866.0,16.45,2,35.0,0.0,105.0,0,normal
146250.0,101336,3867.0,16.466666666666665,2,35.0,0.0,105.0,0,normal
150691.0,101378,3868.0,16.483333333333334,2,35.0,0.0,105.0,0,normal
145765.0,101292,3869.0,16.5,2,35.0,0.0,105.0,0,normal
147799.0,101325,3870.0,16.516666666666666,2,35.0,0.0,105.0,0,normal
145166.0,101296,3871.0,16.533333333333335,2,35.0,0.0,105.0,0,normal
145236.0,101292,3872.0,16.55,2,35.0,0.0,105.0,0,normal
146885.0,101322,3873.0,16.566666666666666,2,35.0,0.0,105.0,0,normal
151846.0,101417,3874.0,16.583333333333332,2,35.0,0.0,105.0,0,normal
152360.0,101404,3875.0,16.6,2,35.0,0.0,105.0,0,normal
154528.0,101420,3876.0,16.616666666666667,2,35.0,0.0,105.0,0,normal
150401.0,101365,3877.0,16.633333333333333,2,35.0,0.0,105.0,0,normal
147760.0,101364,3878.0,16.65,2,35.0,0.0,105.0,0,normal
142366.0,101292,3879.0,16.666666666666668,2,35.0,0.0,105.0,0,normal
151847.0,101417,3880.0,16.683333333333334,2,35.0,0.0,105.0,0,normal
142353.0,101307,3881.0,16.7,2,35.0,0.0,105.0,0,normal
146496.0,101338,3882.0,16.716666666666665,2,35.0,0.0,105.0,0,normal
148807.0,101382,3883.0,16.733333333333334,2,35.0,0.0,105.0,0,normal
152480.0,101408,3884.0,16.75,2,35.0,0.0,105.0,0,normal
145401.0,101342,3885.0,16.766666666666666,2,35.0,0.0,105.0,0,normal
151160.0,101365,3886.0,16.783333333333335,2,35.0,0.0,105.0,0,normal
151949.0,101393,3887.0,16.8,2,35.0,0.0,105.0,0,normal
154641.0,101461,3888.0,16.816666666666666,2,35.0,0.0,105.0,0,normal
156027.0,101468,3889.0,16.833333333333332,2,35.0,0.0,105.0,0,normal
153575.0,101469,3890.0,16.85,2,35.0,0.0,105.0,0,normal
150331.0,101387,3891.0,16.866666666666667,2,35.0,0.0,105.0,0,normal
148446.0,101348,3892.0,16.883333333333333,2,35.0,0.0,105.0,0,normal
150858.0,101418,3893.0,16.9,2,35.0,0.0,105.0,0,normal
153784.0,101496,3894.0,16.916666666666668,2,35.0,0.0,105.0,0,normal
159231.0,101551,3895.0,16.933333333333334,2,35.0,0.0,105.0,0,normal
153477.0,101435,3896.0,16.95,2,35.0,0.0,105.0,0,normal
152449.0,101478,3897.0,16.966666666666665,2,35.0,0.0,105.0,0,normal
152756.0,101452,3898.0,16.983333333333334,2,35.0,0.0,105.0,0,normal
150805.0,101414,3899.0,17.0,2,35.0,0.0,105.0,0,normal
155609.0,101503,3900.0,17.016666666666666,2,35.0,0.0,105.0,0,normal
158546.0,101566,3901.0,17.033333333333335,2,35.0,0.0,105.0,0,normal
152290.0,101465,3902.0,17.05,2,35.0,0.0,105.0,0,normal
157982.0,101582,3903.0,17.066666666666666,2,35.0,0.0,105.0,0,normal
153542.0,101471,3904.0,17.083333333333332,2,35.0,0.0,105.0,0,normal
159878.0,101540,3905.0,17.1,2,35.0,0.0,105.0,0,normal
155907.0,101508,3906.0,17.116666666666667,2,35.0,0.0,105.0,0,normal
156724.0,101523,3907.0,17.133333333333333,2,35.0,0.0,105.0,0,normal
156943.0,101502,3908.0,17.15,2,35.0,0.0,105.0,0,normal
153273.0,101460,3909.0,17.166666666666668,2,35.0,0.0,105.0,0,normal
151022.0,101476,3910.0,17.183333333333334,2,35.0,0.0,105.0,0,normal
154384.0,101505,3911.0,17.2,2,35.0,0.0,105.0,0,normal
156772.0,101478,3912.0,17.216666666666665,2,35.0,0.0,105.0,0,normal
152347.0,101499,3913.0,17.233333333333334,2,35.0,0.0,105.0,0,normal
155324.0,101551,3914.0,17.25,2,35.0,0.0,105.0,0,normal
157126.0,101559,3915.0,17.266666666666666,2,35.0,0.0,105.0,0,normal
156220.0,101535,3916.0,17.283333333333335,2,35.0,0.0,105.0,0,normal
161417.0,101629,3917.0,17.3,2,35.0,0.0,105.0,0,normal
154229.0,101519,3918.0,17.316666666666666,2,35.0,0.0,105.0,0,normal
160755.0,101634,3919.0,17.333333333333332,2,35.0,0.0,105.0,0,normal
157566.0,101564,3920.0,17.35,2,35.0,0.0,105.0,0,normal
155899.0,101540,3921.0,17.366666666666667,2,35.0,0.0,105.0,0,normal
156984.0,101536,3922.0,17.383333333333333,2,35.0,0.0,105.0,0,normal
155576.0,101537,3923.0,17.4,2,35.0,0.0,105.0,0,normal
157658.0,101520,3924.0,17.416666666666668,2,35.0,0.0,105.0,0,normal
159727.0,101614,3925.0,17.433333333333334,2,35.0,0.0,105.0,0,normal
158936.0,101586,3926.0,17.45,2,35.0,0.0,105.0,0,normal
158642.0,101631,3927.0,17.466666666666665,2,35.0,0.0,105.0,0,normal
161056.0,101613,3928.0,17.483333333333334,2,35.0,0.0,105.0,0,normal
159104.0,101605,3929.0,17.5,2,35.0,0.0,105.0,0,normal
162497.0,101626,3930.0,17.516666666666666,2,35.0,0.0,105.0,0,normal
160082.0,101580,3931.0,17.533333333333335,2,35.0,0.0,105.0,0,normal
156599.0,101603,3932.0,17.55,2,35.0,0.0,105.0,0,normal
163199.0,101612,3933.0,17.566666666666666,2,35.0,0.0,105.0,0,normal
162359.0,101667,3934.0,17.583333333333332,2,35.0,0.0,105.0,0,normal
168273.0,101700,3935.0,17.6,2,35.0,0.0,105.0,0,normal
159868.0,101569,3936.0,17.616666666666667,2,35.0,0.0,105.0,0,normal
158361.0,101597,3937.0,17.633333333333333,2,35.0,0.0,105.0,0,normal
159834.0,101601,3938.0,17.65,2,35.0,0.0,105.0,0,normal
162416.0,101630,3939.0,17.666666666666668,2,35.0,0.0,105.0,0,normal
165540.0,101737,3940.0,17.683333333333334,2,35.0,0.0,105.0,0,normal
160149.0,101606,3941.0,17.7,2,35.0,0.0,105.0,0,normal
159677.0,101541,3942.0,17.716666666666665,2,35.0,0.0,105.0,0,normal
156525.0,101564,3943.0,17.733333333333334,2,35.0,0.0,105.0,0,normal
165672.0,101682,3944.0,17.75,2,35.0,0.0,105.0,0,normal
167293.0,101701,3945.0,17.766666666666666,2,35.0,0.0,105.0,0,normal
162524.0,101643,3946.0,17.783333333333335,2,35.0,0.0,105.0,0,normal
159008.0,101626,3947.0,17.8,2,35.0,0.0,105.0,0,normal
165565.0,101635,3948.0,17.816666666666666,2,35.0,0.0,105.0,0,normal
158997.0,101646,3949.0,17.833333333333332,2,35.0,0.0,105.0,0,normal
164486.0,101669,3950.0,17.85,2,35.0,0.0,105.0,0,normal
164250.0,101755,3951.0,17.866666666666667,2,35.0,0.0,105.0,0,normal
168804.0,101694,3952.0,17.883333333333333,2,35.0,0.0,105.0,0,normal
163756.0,101627,3953.0,17.9,2,35.0,0.0,105.0,0,normal
161511.0,101674,3954.0,17.916666666666668,2,35.0,0.0,105.0,0,normal
166854.0,101765,3955.0,17.933333333333334,2,35.0,0.0,105.0,0,normal
166325.0,101711,3956.0,17.95,2,35.0,0.0,105.0,0,normal
166255.0,101724,3957.0,17.966666666666665,2,35.0,0.0,105.0,0,normal
167687.0,101749,3958.0,17.983333333333334,2,35.0,0.0,105.0,0,normal
166198.0,101669,3959.0,18.0,2,35.0,0.0,105.0,0,normal
170930.0,101839,3960.0,18.016666666666666,2,35.0,0.0,105.0,0,normal
166149.0,101738,3961.0,18.033333333333335,2,35.0,0.0,105.0,0,normal
162478.0,101656,3962.0,18.05,2,35.0,0.0,105.0,0,normal
163382.0,101656,3963.0,18.066666666666666,2,35.0,0.0,105.0,0,normal
166601.0,101759,3964.0,18.083333333333332,2,35.0,0.0,105.0,0,normal
164467.0,101732,3965.0,18.1,2,35.0,0.0,105.0,0,normal
159560.0,101604,3966.0,18.116666666666667,2,35.0,0.0,105.0,0,normal
162952.0,101785,3967.0,18.133333333333333,2,35.0,0.0,105.0,0,normal
164779.0,101715,3968.0,18.15,2,35.0,0.0,105.0,0,normal
163247.0,101697,3969.0,18.166666666666668,2,35.0,0.0,105.0,0,normal
167631.0,101738,3970.0,18.183333333333334,2,35.0,0.0,105.0,0,normal
161225.0,101759,3971.0,18.2,2,35.0,0.0,105.0,0,normal
170299.0,101793,3972.0,18.216666666666665,2,35.0,0.0,105.0,0,normal
164457.0,101764,3973.0,18.233333333333334,2,35.0,0.0,105.0,0,normal
164133.0,101762,3974.0,18.25,2,35.0,0.0,105.0,0,normal
168577.0,101807,3975.0,18.266666666666666,2,35.0,0.0,105.0,0,normal
169433.0,101800,3976.0,18.283333333333335,2,35.0,0.0,105.0,0,normal
163389.0,101743,3977.0,18.3,2,35.0,0.0,105.0,0,normal
161539.0,101710,3978.0,18.316666666666666,2,35.0,0.0,105.0,0,normal
165756.0,101832,3979.0,18.333333333333332,2,35.0,0.0,105.0,0,normal
164252.0,101784,3980.0,18.35,2,35.0,0.0,105.0,0,normal
164992.0,101846,3981.0,18.366666666666667,2,35.0,0.0,105.0,0,normal
159621.0,101683,3982.0,18.383333333333333,2,35.0,0.0,105.0,0,normal
160451.0,101765,3983.0,18.4,2,35.0,0.0,105.0,0,normal
159302.0,101664,3984.0,18.416666666666668,2,35.0,0.0,105.0,0,normal
158869.0,101710,3985.0,18.433333333333334,2,35.0,0.0,105.0,0,normal
161661.0,101766,3986.0,18.45,2,35.0,0.0,105.0,0,normal
163561.0,101798,3987.0,18.466666666666665,2,35.0,0.0,105.0,0,normal
156547.0,101690,3988.0,18.483333333333334,2,35.0,0.0,105.0,0,normal
160540.0,101634,3989.0,18.5,2,35.0,0.0,105.0,0,normal
162932.0,101798,3990.0,18.516666666666666,2,35.0,0.0,105.0,0,normal
156377.0,101657,3991.0,18.533333333333335,2,35.0,0.0,105.0,0,normal
160816.0,101743,3992.0,18.55,2,35.0,0.0,105.0,0,normal
158094.0,101673,3993.0,18.566666666666666,2,35.0,0.0,105.0,0,normal
163863.0,101763,3994.0,18.583333333333332,2,35.0,0.0,105.0,0,normal
159135.0,101643,3995.0,18.6,2,35.0,0.0,105.0,0,normal
162029.0,101751,3996.0,18.616666666666667,2,35.0,0.0,105.0,0,normal
160299.0,101787,3997.0,18.633333333333333,2,35.0,0.0,105.0,0,normal
159645.0,101741,3998.0,18.65,2,35.0,0.0,105.0,0,normal
150575.0,101643,3999.0,18.666666666666668,2,35.0,0.0,105.0,0,normal
157269.0,101700,4000.0,18.683333333333334,2,35.0,0.0,105.0,0,normal
159190.0,101800,4001.0,18.7,2,35.0,0.0,105.0,0,normal
163153.0,101817,4002.0,18.716666666666665,2,35.0,0.0,105.0,0,normal
156067.0,101687,4003.0,18.733333333333334,2,35.0,0.0,105.0,0,normal
163724.0,101825,4004.0,18.75,2,35.0,0.0,105.0,0,normal
154274.0,101625,4005.0,18.766666666666666,2,35.0,0.0,105.0,0,normal
156940.0,101712,4006.0,18.783333333333335,2,35.0,0.0,105.0,0,normal
153438.0,101727,4007.0,18.8,2,35.0,0.0,105.0,0,normal
161792.0,101773,4008.0,18.816666666666666,2,35.0,0.0,105.0,0,normal
158633.0,101744,4009.0,18.833333333333332,2,35.0,0.0,105.0,0,normal
153962.0,101723,4010.0,18.85,2,35.0,0.0,105.0,0,normal
158490.0,101713,4011.0,18.866666666666667,2,35.0,0.0,105.0,0,normal
158232.0,101783,4012.0,18.883333333333333,2,35.0,0.0,105.0,0,normal
157281.0,101781,4013.0,18.9,2,35.0,0.0,105.0,0,normal
159553.0,101740,4014.0,18.916666666666668,2,35.0,0.0,105.0,0,normal
157960.0,101704,4015.0,18.933333333333334,2,35.0,0.0,105.0,0,normal
157201.0,101744,4016.0,18.95,2,35.0,0.0,105.0,0,normal
156037.0,101738,4017.0,18.966666666666665,2,35.0,0.0,105.0,0,normal
157198.0,101748,4018.0,18.983333333333334,2,35.0,0.0,105.0,0,normal
160166.0,101860,4019.0,19.0,2,35.0,0.0,105.0,0,normal
153526.0,101694,4020.0,19.016666666666666,2,35.0,0.0,105.0,0,normal
151826.0,101753,4021.0,19.033333333333335,2,35.0,0.0,105.0,0,normal
154020.0,101748,4022.0,19.05,2,35.0,0.0,105.0,0,normal
150289.0,101664,4023.0,19.066666666666666,2,35.0,0.0,105.0,0,normal
154777.0,101749,4024.0,19.083333333333332,2,35.0,0.0,105.0,0,normal
154062.0,101707,4025.0,19.1,2,35.0,0.0,105.0,0,normal
155704.0,101750,4026.0,19.116666666666667,2,35.0,0.0,105.0,0,normal
160617.0,101842,4027.0,19.133333333333333,2,35.0,0.0,105.0,0,normal
154779.0,101826,4028.0,19.15,2,35.0,0.0,105.0,0,normal
156322.0,101741,4029.0,19.166666666666668,2,35.0,0.0,105.0,0,normal
153229.0,101670,4030.0,19.183333333333334,2,35.0,0.0,105.0,0,normal
151575.0,101710,4031.0,19.2,2,35.0,0.0,105.0,0,normal
150548.0,101647,4032.0,19.216666666666665,2,35.0,0.0,105.0,0,normal
153168.0,101778,4033.0,19.233333333333334,2,35.0,0.0,105.0,0,normal
158806.0,101818,4034.0,19.25,2,35.0,0.0,105.0,0,normal
157878.0,101766,4035.0,19.266666666666666,2,35.0,0.0,105.0,0,normal
156065.0,101707,4036.0,19.283333333333335,2,35.0,0.0,105.0,0,normal
156211.0,101724,4037.0,19.3,2,35.0,0.0,105.0,0,normal
152900.0,101693,4038.0,19.316666666666666,2,35.0,0.0,105.0,0,normal
156079.0,101770,4039.0,19.333333333333332,2,35.0,0.0,105.0,0,normal
156585.0,101782,4040.0,19.35,2,35.0,0.0,105.0,0,normal
151695.0,101630,4041.0,19.366666666666667,2,35.0,0.0,105.0,0,normal
151441.0,101737,4042.0,19.383333333333333,2,35.0,0.0,105.0,0,normal
154634.0,101806,4043.0,19.4,2,35.0,0.0,105.0,0,normal
154348.0,101729,4044.0,19.416666666666668,2,35.0,0.0,105.0,0,normal
152517.0,101784,4045.0,19.433333333333334,2,35.0,0.0,105.0,0,normal
159857.0,101875,4046.0,19.45,2,35.0,0.0,105.0,0,normal
156830.0,101780,4047.0,19.466666666666665,2,35.0,0.0,105.0,0,normal
155540.0,101758,4048.0,19.483333333333334,2,35.0,0.0,105.0,0,normal
150258.0,101688,4049.0,19.5,2,35.0,0.0,105.0,0,normal
152427.0,101711,4050.0,19.516666666666666,2,35.0,0.0,105.0,0,normal
153851.0,101759,4051.0,19.533333333333335,2,35.0,0.0,105.0,0,normal
149747.0,101664,4052.0,19.55,2,35.0,0.0,105.0,0,normal
149849.0,101679,4053.0,19.566666666666666,2,35.0,0.0,105.0,0,normal
156051.0,101731,4054.0,19.583333333333332,2,35.0,0.0,105.0,0,normal
154869.0,101750,4055.0,19.6,2,35.0,0.0,105.0,0,normal
152602.0,101717,4056.0,19.616666666666667,2,35.0,0.0,105.0,0,normal
153575.0,101793,4057.0,19.633333333333333,2,35.0,0.0,105.0,0,normal
151662.0,101721,4058.0,19.65,2,35.0,0.0,105.0,0,normal
154675.0,101760,4059.0,19.666666666666668,2,35.0,0.0,105.0,0,normal
154155.0,101745,4060.0,19.683333333333334,2,35.0,0.0,105.0,0,normal
149328.0,101683,4061.0,19.7,2,35.0,0.0,105.0,0,normal
153997.0,101774,4062.0,19.716666666666665,2,35.0,0.0,105.0,0,normal
150493.0,101681,4063.0,19.733333333333334,2,35.0,0.0,105.0,0,normal
150475.0,101649,4064.0,19.75,2,35.0,0.0,105.0,0,normal
153181.0,101778,4065.0,19.766666666666666,2,35.0,0.0,105.0,0,normal
150516.0,101742,4066.0,19.783333333333335,2,35.0,0.0,105.0,0,normal
153415.0,101649,4067.0,19.8,2,35.0,0.0,105.0,0,normal
153649.0,101724,4068.0,19.816666666666666,2,35.0,0.0,105.0,0,normal
152766.0,101753,4069.0,19.833333333333332,2,35.0,0.0,105.0,0,normal
151598.0,101681,4070.0,19.85,2,35.0,0.0,105.0,0,normal
150141.0,101695,4071.0,19.866666666666667,2,35.0,0.0,105.0,0,normal
150033.0,101696,4072.0,19.883333333333333,2,35.0,0.0,105.0,0,normal
149276.0,101668,4073.0,19.9,2,35.0,0.0,105.0,0,normal
152622.0,101744,4074.0,19.916666666666668,2,35.0,0.0,105.0,0,normal
151480.0,101723,4075.0,19.933333333333334,2,35.0,0.0,105.0,0,normal
144006.0,101629,4076.0,19.95,2,35.0,0.0,105.0,0,normal
152660.0,101713,4077.0,19.966666666666665,2,35.0,0.0,105.0,0,normal
149033.0,101693,4078.0,19.983333333333334,2,35.0,0.0,105.0,0,normal
149531.0,101742,4079.0,20.0,2,35.0,0.0,105.0,0,normal
150380.0,101710,4080.0,20.016666666666666,2,35.0,0.0,105.0,0,normal
152518.0,101797,4081.0,20.033333333333335,2,35.0,0.0,105.0,0,normal
145917.0,101615,4082.0,20.05,2,35.0,0.0,105.0,0,normal
155014.0,101799,4083.0,20.066666666666666,2,35.0,0.0,105.0,0,normal
146596.0,101617,4084.0,20.083333333333332,2,35.0,0.0,105.0,0,normal
156015.0,101797,4085.0,20.1,2,35.0,0.0,105.0,0,normal
146119.0,101645,4086.0,20.116666666666667,2,35.0,0.0,105.0,0,normal
150985.0,101721,4087.0,20.133333333333333,2,35.0,0.0,105.0,0,normal
149477.0,101671,4088.0,20.15,2,35.0,0.0,105.0,0,normal
143195.0,101635,4089.0,20.166666666666668,2,35.0,0.0,105.0,0,normal
152769.0,101778,4090.0,20.183333333333334,2,35.0,0.0,105.0,0,normal
147348.0,101646,4091.0,20.2,2,35.0,0.0,105.0,0,normal
152182.0,101698,4092.0,20.216666666666665,2,35.0,0.0,105.0,0,normal
150169.0,101714,4093.0,20.233333333333334,2,35.0,0.0,105.0,0,normal
148526.0,101642,4094.0,20.25,2,35.0,0.0,105.0,0,normal
148924.0,101698,4095.0,20.266666666666666,2,35.0,0.0,105.0,0,normal
145702.0,101650,4096.0,20.283333333333335,2,35.0,0.0,105.0,0,normal
150538.0,101649,4097.0,20.3,2,35.0,0.0,105.0,0,normal
147871.0,101656,4098.0,20.316666666666666,2,35.0,0.0,105.0,0,normal
143542.0,101612,4099.0,20.333333333333332,2,35.0,0.0,105.0,0,normal
150349.0,101660,4100.0,20.35,2,35.0,0.0,105.0,0,normal
150622.0,101702,4101.0,20.366666666666667,2,35.0,0.0,105.0,0,normal
146225.0,101672,4102.0,20.383333333333333,2,35.0,0.0,105.0,0,normal
146914.0,101674,4103.0,20.4,2,35.0,0.0,105.0,0,normal
148457.0,101666,4104.0,20.416666666666668,2,35.0,0.0,105.0,0,normal
150737.0,101667,4105.0,20.433333333333334,2,35.0,0.0,105.0,0,normal
147075.0,101683,4106.0,20.45,2,35.0,0.0,105.0,0,normal
143051.0,101590,4107.0,20.466666666666665,2,35.0,0.0,105.0,0,normal
143869.0,101642,4108.0,20.483333333333334,2,35.0,0.0,105.0,0,normal
146211.0,101672,4109.0,20.5,2,35.0,0.0,105.0,0,normal
148099.0,101610,4110.0,20.516666666666666,2,35.0,0.0,105.0,0,normal
147280.0,101689,4111.0,20.533333333333335,2,35.0,0.0,105.0,0,normal
143810.0,101598,4112.0,20.55,2,35.0,0.0,105.0,0,normal
145485.0,101699,4113.0,20.566666666666666,2,35.0,0.0,105.0,0,normal
145189.0,101625,4114.0,20.583333333333332,2,35.0,0.0,105.0,0,normal
146669.0,101629,4115.0,20.6,2,35.0,0.0,105.0,0,normal
141378.0,101560,4116.0,20.616666666666667,2,35.0,0.0,105.0,0,normal
144878.0,101611,4117.0,20.633333333333333,2,35.0,0.0,105.0,0,normal
143919.0,101600,4118.0,20.65,2,35.0,0.0,105.0,0,normal
145679.0,101579,4119.0,20.666666666666668,2,35.0,0.0,105.0,0,normal
148524.0,101660,4120.0,20.683333333333334,2,35.0,0.0,105.0,0,normal
144686.0,101655,4121.0,20.7,2,35.0,0.0,105.0,0,normal
144657.0,101591,4122.0,20.716666666666665,2,35.0,0.0,105.0,0,normal
144807.0,101637,4123.0,20.733333333333334,2,35.0,0.0,105.0,0,normal
142555.0,101548,4124.0,20.75,2,35.0,0.0,105.0,0,normal
143211.0,101597,4125.0,20.766666666666666,2,35.0,0.0,105.0,0,normal
148887.0,101756,4126.0,20.783333333333335,2,35.0,0.0,105.0,0,normal
142081.0,101559,4127.0,20.8,2,35.0,0.0,105.0,0,normal
144602.0,101688,4128.0,20.816666666666666,2,35.0,0.0,105.0,0,normal
140573.0,101547,4129.0,20.833333333333332,2,35.0,0.0,105.0,0,normal
145629.0,101618,4130.0,20.85,2,35.0,0.0,105.0,0,normal
145837.0,101622,4131.0,20.866666666666667,2,35.0,0.0,105.0,0,normal
145235.0,101636,4132.0,20.883333333333333,2,35.0,0.0,105.0,0,normal
141134.0,101563,4133.0,20.9,2,35.0,0.0,105.0,0,normal
140852.0,101602,4134.0,20.916666666666668,2,35.0,0.0,105.0,0,normal
142975.0,101622,4135.0,20.933333333333334,2,35.0,0.0,105.0,0,normal
145576.0,101608,4136.0,20.95,2,35.0,0.0,105.0,0,normal
138416.0,101602,4137.0,20.966666666666665,2,35.0,0.0,105.0,0,normal
144362.0,101635,4138.0,20.983333333333334,2,35.0,0.0,105.0,0,normal
144702.0,101592,4139.0,21.0,2,35.0,0.0,105.0,0,normal
139147.0,101585,4140.0,21.016666666666666,2,35.0,0.0,105.0,0,normal
140159.0,101603,4141.0,21.033333333333335,2,35.0,0.0,105.0,0,normal
139518.0,101549,4142.0,21.05,2,35.0,0.0,105.0,0,normal
137237.0,101528,4143.0,21.066666666666666,2,35.0,0.0,105.0,0,normal
131625.0,101443,4144.0,21.083333333333332,2,35.0,0.0,105.0,0,normal
137729.0,101581,4145.0,21.1,2,35.0,0.0,105.0,0,normal
133385.0,101577,4146.0,21.116666666666667,2,35.0,0.0,105.0,0,normal
131106.0,101482,4147.0,21.133333333333333,2,35.0,0.0,105.0,0,normal
132155.0,101523,4148.0,21.15,2,35.0,0.0,105.0,0,normal
132182.0,101518,4149.0,21.166666666666668,2,35.0,0.0,105.0,0,normal
136501.0,101604,4150.0,21.183333333333334,2,35.0,0.0,105.0,0,normal
131917.0,101495,4151.0,21.2,2,35.0,0.0,105.0,0,normal
125894.0,101459,4152.0,21.216666666666665,2,35.0,0.0,105.0,0,normal
135002.0,101549,4153.0,21.233333333333334,2,35.0,0.0,105.0,0,normal
125428.0,101467,4154.0,21.25,2,35.0,0.0,105.0,0,normal
125143.0,101509,4155.0,21.266666666666666,2,35.0,0.0,105.0,0,normal
121858.0,101420,4156.0,21.283333333333335,2,35.0,0.0,105.0,0,normal
122891.0,101506,4157.0,21.3,2,35.0,0.0,105.0,0,normal
124816.0,101434,4158.0,21.316666666666666,2,35.0,0.0,105.0,0,normal
124286.0,101452,4159.0,21.333333333333332,2,35.0,0.0,105.0,0,normal
119951.0,101471,4160.0,21.35,2,35.0,0.0,105.0,0,normal
121930.0,101488,4161.0,21.366666666666667,2,35.0,0.0,105.0,0,normal
114637.0,101343,4162.0,21.383333333333333,2,35.0,0.0,105.0,0,normal
116314.0,101471,4163.0,21.4,2,35.0,0.0,105.0,0,normal
117535.0,101479,4164.0,21.416666666666668,2,35.0,0.0,105.0,0,normal
